南部,北部,中部,東部,離島
,,0.7362637362637363,,
,,0.737026862026862,,
,,0.7524420024420024,,
,,0.7799145299145299,,
,,0.7602258852258853,,
,,0.7208485958485958,,
,,0.7072649572649572,,
,,0.30631868131868134,,
,,0.3791208791208791,,
,,0.7625152625152626,,
,,0.7585470085470085,,
,,0.7466422466422465,,
,,0.7362637362637363,,
,,0.7489316239316239,,
,,0.7535103785103785,,
,,0.7300061050061051,,
,,0.7365689865689865,,
,,0.7477106227106227,,
,,0.7547313797313798,,
,,0.7568681318681318,,
,,0.7744200244200244,,
,,0.7693833943833944,,
,,0.7414529914529915,,
,,0.7722832722832722,,
,,0.7602258852258853,,
,,0.7611416361416362,,
,,0.7387057387057387,,
,,0.7063492063492063,,
,,0.7240537240537241,,
,,0.6764346764346765,,
,,0.6593406593406593,,
,,0.6076007326007326,,
,,0.6260683760683761,,
,,0.6456043956043956,,
,,0.6903235653235653,,
,,0.6981074481074481,,
,,0.7338217338217338,,
,,0.7486263736263736,,
,,0.7667887667887667,,
,,0.7362637362637363,,
,,0.7358058608058609,,
,,0.7356532356532356,,
,,0.7327533577533578,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.736111111111111,,
,,0.7380952380952381,,
,,0.7374847374847374,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7371794871794872,,
,,0.7362637362637363,,
,,0.7377899877899878,,
,,0.7380952380952381,,
,,0.7342796092796092,,
,,0.748015873015873,,
,,0.7371794871794872,,
,,0.7358058608058609,,
,,0.737026862026862,,
,,0.7335164835164835,,
,,0.7338217338217338,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7402319902319902,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7368742368742369,,
,,0.728021978021978,,
,,0.7206959706959707,,
,,0.6923076923076923,,
,,0.5431929181929182,,
,,0.13568376068376067,,
,,0.0,,
,,0.0,,
,,0.03250915750915751,,
,,0.02564102564102564,,
,,0.0015262515262515263,,
,,0.0018315018315018315,,
,,0.21382783882783882,,
,,0.4971001221001221,,
,,0.646978021978022,,
,,0.684981684981685,,
,,0.684981684981685,,
,,0.684981684981685,,
,,0.6877289377289377,,
,,0.6845238095238095,,
,,0.684981684981685,,
,,0.6817765567765568,,
,,0.6965811965811967,,
,,0.7315323565323565,,
,,0.726037851037851,,
,,0.6886446886446886,,
,,0.7048229548229549,,
,,0.6333943833943835,,
,,0.5224358974358975,,
,,0.5244200244200244,,
,,0.5679181929181929,,
,,0.5691391941391941,,
,,0.5474664224664225,,
,,0.5621184371184371,,
,,0.6552197802197802,,
,,0.6785714285714286,,
,,0.6923076923076923,,
,,0.7208485958485958,,
,,0.7495421245421245,,
,,0.717948717948718,,
,,0.6671245421245421,,
,,0.652014652014652,,
,,0.7483211233211233,,
,,0.7670940170940171,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7536630036630036,,
,,0.7498473748473748,,
,,0.7368742368742369,,
,,0.7380952380952381,,
,,0.7365689865689865,,
,,0.7518315018315018,,
,,0.751984126984127,,
,,0.7487789987789988,,
,,0.7591575091575091,,
,,0.7228327228327228,,
,,0.6923076923076923,,
,,0.7152014652014652,,
,,0.7380952380952381,,
,,0.7075702075702076,,
,,0.7228327228327228,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7374847374847374,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7446581196581197,,
,,0.7559523809523809,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7655677655677655,,
,,0.7745726495726495,,
,,0.7655677655677655,,
,,0.7290903540903542,,
,,0.7513736263736264,,
,,0.7709096459096458,,
,,0.769078144078144,,
,,0.7619047619047619,,
,,0.7365689865689865,,
,,0.7307692307692307,,
,,0.7321428571428571,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7355006105006106,,
,,0.7374847374847374,,
,,0.7290903540903542,,
,,0.733058608058608,,
,,0.7506105006105006,,
,,0.7362637362637363,,
,,0.7438949938949938,,
,,0.7515262515262515,,
,,0.7428266178266179,,
,,0.7228327228327228,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7371794871794872,,
,,0.7812881562881563,,
,,0.7365689865689865,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7362637362637363,,
,,0.7348901098901099,,
,,0.7348901098901099,,
,,0.7362637362637363,,
,,0.7374847374847374,,
,,0.7380952380952381,,
,,0.7365689865689865,,
,,0.7362637362637363,,
,,0.7374847374847374,,
,,0.7232905982905983,,
,,0.7377899877899878,,
,,0.7312271062271062,,
,,0.42826617826617824,,
,,0.09386446886446886,,
,,0.009768009768009768,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.025946275946275948,,
,,0.19139194139194138,,
,,0.3646214896214896,,
,,0.3402014652014652,,
,,0.23916361416361417,,
,,0.5422771672771672,,
,,0.6410256410256411,,
,,0.6556776556776557,,
,,0.684981684981685,,
,,0.684981684981685,,
,,0.6993284493284494,,
,,0.7275641025641025,,
,,0.7275641025641025,,
,,0.7275641025641025,,
,,0.7365689865689865,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.739010989010989,,
,,0.730921855921856,,
,,0.73992673992674,,
,,0.736111111111111,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.739010989010989,,
,,0.7380952380952381,,
,,0.7304639804639805,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7385531135531136,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7394688644688645,,
,,0.7400793650793651,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7394688644688645,,
,,0.7251221001221001,,
,,0.6958180708180708,,
,,0.6793345543345543,,
,,0.6106532356532356,,
,,0.3487484737484738,,
,,0.2599206349206349,,
,,0.2271062271062271,,
,,0.1523199023199023,,
,,0.024114774114774116,,
,,0.0322039072039072,,
,,0.15705128205128205,,
,,0.1491147741147741,,
,,0.13476800976800976,,
,,0.2844932844932845,,
,,0.43070818070818073,,
,,0.7121489621489622,,
,,0.739010989010989,,
,,0.717032967032967,,
,,0.6804029304029304,,
,,0.6483516483516484,,
,,0.6483516483516484,,
,,0.7254273504273505,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.739010989010989,,
,,0.7380952380952381,,
,,0.7380952380952381,,
,,0.7246642246642246,,
,,0.7046703296703297,,
,,0.7380952380952381,,
,,0.7385531135531136,,
,,0.7602258852258853,,
,,0.7345848595848596,,
,,0.7292429792429792,,
,,0.7435897435897436,,
,,0.12606837606837606,,
,,0.5080891330891331,,
,,0.7611416361416362,,
,,0.7628205128205128,,
,,0.7522893772893773,,
,,0.746947496947497,,
,,0.7615995115995117,,
,,0.7796092796092796,,
,,0.7611416361416362,,
,,0.7074175824175825,,
,,0.717032967032967,,
,,0.7277167277167278,,
,,0.7268009768009769,,
,,0.7176434676434676,,
,,0.7278693528693528,,
,,0.7303113553113553,,
,,0.7602258852258853,,
,,0.7373321123321124,,
,,0.7077228327228327,,
,,0.6636141636141637,,
,,0.6483516483516484,,
,,0.6480463980463981,,
,,0.648962148962149,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7332112332112333,,
,,0.7107753357753358,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7003968253968254,,
,,0.7408424908424909,,
,,0.7017704517704517,,
,,0.7336691086691087,,
,,0.7408424908424909,,
,,0.7408424908424909,,
,,0.7161172161172161,,
,,0.6478937728937729,,
,,0.03159340659340659,,
,,0.0013736263736263737,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.001984126984126984,,
,,0.0,,
,,0.04822954822954823,,
,,0.0,,
,,0.0,,
,,0.001678876678876679,,
,,0.001984126984126984,,
,,0.0,,
,,0.06364468864468864,,
,,0.08699633699633699,,
,,0.07127594627594627,,
,,0.08669108669108669,,
,,0.14178876678876678,,
,,0.14178876678876678,,
,,0.28357753357753357,,
,,0.3537851037851038,,
,,0.5216727716727716,,
,,0.6054639804639805,,
,,0.6437728937728938,,
,,0.6674297924297924,,
,,0.6868131868131868,,
,,0.6865079365079365,,
,,0.6843711843711843,,
,,0.684981684981685,,
,,0.684981684981685,,
,,0.7005494505494505,,
,,0.6735347985347986,,
,,0.6543040293040293,,
,,0.6349206349206349,,
,,0.557997557997558,,
,,0.5686813186813187,,
,,0.5119047619047619,,
,,0.5184676434676434,,
,,0.5172466422466423,,
,,0.48473748473748474,,
,,0.476953601953602,,
,,0.5141941391941391,,
,,0.554945054945055,,
,,0.5654761904761905,,
,,0.5488400488400489,,
,,0.5474664224664225,,
,,0.6510989010989011,,
,,0.49862637362637363,,
,,0.556013431013431,,
,,0.674908424908425,,
,,0.6402625152625153,,
,,0.5898962148962149,,
,,0.4697802197802198,,
,,0.42735042735042733,,
,,0.3620268620268621,,
,,0.05616605616605616,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.020451770451770452,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.46733821733821734,,
,,0.6620879120879121,,
,,0.6834554334554334,,
,,0.6978021978021978,,
,,0.6949023199023199,,
,,0.581959706959707,,
,,0.32936507936507936,,
,,0.1478937728937729,,
,,0.051739926739926737,,
,,0.0,,
,,0.0,,
,,0.011752136752136752,,
,,0.25778388278388276,,
,,0.33379120879120877,,
,,0.20344932844932845,,
,,0.3850732600732601,,
,,0.27106227106227104,,
,,0.27640415140415137,,
,,0.2597680097680098,,
,,0.432997557997558,,
,,0.48595848595848595,,
,,0.6295787545787546,,
,,0.6507936507936508,,
,,0.6662087912087912,,
,,0.7571733821733821,,
,,0.757936507936508,,
,,0.7516788766788767,,
,,0.759004884004884,,
,,0.7571733821733821,,
,,0.7628205128205128,,
,,0.7654151404151404,,
,,0.7408424908424909,,
,,0.7338217338217338,,
,,0.7303113553113553,,
,,0.7298534798534798,,
,,0.7297008547008547,,
,,0.7293956043956044,,
,,0.6953601953601953,,
,,0.6701770451770451,,
,,0.6926129426129426,,
,,0.700091575091575,,
,,0.7297008547008547,,
,,0.6921550671550671,,
,,0.684981684981685,,
,,0.684981684981685,,
,,0.6401098901098901,,
,,0.6776556776556777,,
,,0.6703296703296703,,
,,0.6775030525030524,,
,,0.6556776556776557,,
,,0.6920024420024421,,
,,0.6910866910866912,,
,,0.6572039072039072,,
,,0.6596459096459096,,
,,0.6285103785103785,,
,,0.6855921855921856,,
,,0.6695665445665446,,
,,0.7118437118437118,,
,,0.7448107448107447,,
,,0.736111111111111,,
,,0.7287851037851037,,
,,0.7014652014652014,,
,,0.7429792429792429,,
,,0.6854395604395604,,
,,0.7097069597069597,,
,,0.6471306471306472,,
,,0.6640720390720392,,
,,0.6781135531135531,,
,,0.6257631257631258,,
,,0.6295787545787546,,
,,0.6625457875457875,,
,,0.6391941391941391,,
,,0.663003663003663,,
,,0.6671245421245421,,
,,0.5641025641025641,,
,,0.7017704517704517,,
,,0.7074175824175825,,
,,0.6846764346764347,,
,,0.6920024420024421,,
,,0.7155067155067154,,
,,0.6381257631257631,,
,,0.684981684981685,,
,,0.684981684981685,,
,,0.6997863247863249,,
,,0.7307692307692307,,
,,0.7155067155067154,,
,,0.6410256410256411,,
,,0.6572039072039072,,
,,0.7307692307692307,,
,,0.6941391941391941,,
,,0.6800976800976801,,
,,0.7020757020757021,,
,,0.6562881562881563,,
,,0.6414835164835165,,
,,0.6868131868131868,,
,,0.6333943833943835,,
,,0.5952380952380952,,
,,0.5952380952380952,,
,,0.6182844932844933,,
,,0.7007020757020758,,
,,0.6776556776556777,,
,,0.6562881562881563,,
,,0.6391941391941391,,
,,0.6723137973137974,,
,,0.7078754578754579,,
,,0.7161172161172161,,
,,0.6868131868131868,,
,,0.6868131868131868,,
,,0.6868131868131868,,
,,0.6868131868131868,,
,,0.7014652014652014,,
,,0.7312271062271062,,
,,0.7023809523809523,,
,,0.6562881562881563,,
,,0.7225274725274725,,
,,0.6926129426129426,,
,,0.6843711843711843,,
,,0.7585470085470085,,
,,0.7132173382173381,,
,,0.7423687423687424,,
,,0.6874236874236874,,
,,0.682081807081807,,
,,0.6907814407814408,,
,,0.6483516483516484,,
,,0.6941391941391941,,
,,0.6391941391941391,,
,,0.6333943833943835,,
,,0.6311050061050062,,
,,0.6456043956043956,,
,,0.6758241758241759,,
,,0.6594932844932846,,
,,0.7098595848595849,,
,,0.6695665445665446,,
,,0.6024114774114774,,
,,0.6179792429792429,,
,,0.575091575091575,,
,,0.49007936507936506,,
,,0.5439560439560439,,
,,0.5459401709401709,,
,,0.6155372405372406,,
,,0.6507936507936508,,
,,0.7264957264957265,,
,,0.6779609279609279,,
,,0.6401098901098901,,
,,0.6535409035409036,,
,,0.6448412698412699,,
,,0.6747557997557997,,
,,0.7365689865689865,,
,,0.746947496947497,,
,,0.6486568986568986,,
,,0.585927960927961,,
,,0.6231684981684982,,
,,0.6127899877899878,,
,,0.6013431013431014,,
,,0.5607448107448108,,
,,0.6163003663003663,,
,,0.6051587301587301,,
,,0.5973748473748474,,
,,0.6018009768009769,,
,,0.646978021978022,,
,,0.6011904761904762,,
,,0.45985958485958484,,
,,0.5187728937728938,,
,,0.6317155067155067,,
,,0.6620879120879121,,
,,0.63507326007326,,
,,0.679945054945055,,
,,0.6079059829059829,,
,,0.5648656898656899,,
,,0.632936507936508,,
,,0.6387362637362637,,
,,0.5718864468864469,,
,,0.6245421245421245,,
,,0.5468559218559218,,
,,0.32264957264957267,,
,,0.2585470085470085,,
,,0.3179181929181929,,
,,0.30112942612942617,,
,,0.3124236874236874,,
,,0.39056776556776557,,
,,0.43253968253968256,,
,,0.4072039072039072,,
,,0.4116300366300366,,
,,0.3693528693528694,,
,,0.39911477411477414,,
,,0.3920940170940171,,
,,0.3923992673992674,,
,,0.38782051282051283,,
,,0.4026251526251526,,
,,0.41025641025641024,,
,,0.41025641025641024,,
,,0.4311660561660562,,
,,0.38568376068376065,,
,,0.3740842490842491,,
,,0.3663003663003663,,
,,0.3663003663003663,,
,,0.3431013431013431,,
,,0.3823260073260073,,
,,0.4043040293040293,,
,,0.3803418803418804,,
,,0.3740842490842491,,
,,0.35805860805860806,,
,,0.36599511599511597,,
,,0.39697802197802196,,
,,0.36599511599511597,,
,,0.36355311355311354,,
,,0.3339438339438339,,
,,0.3498168498168498,,
,,0.34264346764346765,,
,,0.3516483516483517,,
,,0.3974358974358974,,
,,0.38324175824175827,,
,,0.3708791208791209,,
,,0.3663003663003663,,
,,0.413003663003663,,
,,0.4177350427350427,,
,,0.440018315018315,,
,,0.43864468864468864,,
,,0.43864468864468864,,
,,0.43864468864468864,,
,,0.43864468864468864,,
,,0.4391025641025641,,
,,0.43482905982905984,,
,,0.43772893772893773,,
,,0.43864468864468864,,
,,0.4381868131868132,,
,,0.4305555555555555,,
,,0.43864468864468864,,
,,0.43727106227106227,,
,,0.43864468864468864,,
,,0.43772893772893773,,
,,0.4381868131868132,,
,,0.432997557997558,,
,,0.43956043956043955,,
,,0.4374236874236874,,
,,0.43696581196581197,,
,,0.4308608058608059,,
,,0.6266788766788767,,
,,0.5586080586080586,,
,,0.611111111111111,,
,,0.5724969474969475,,
,,0.5512820512820513,,
,,0.6092796092796092,,
,,0.6022588522588523,,
,,0.5627289377289377,,
,,0.5885225885225885,,
,,0.519993894993895,,
,,0.5351037851037851,,
,,0.5123626373626373,,
,,0.28006715506715507,,
,,0.3289072039072039,,
,,0.5195360195360196,,
,,0.5782967032967034,,
,,0.5575396825396826,,
,,0.5865384615384616,,
,,0.527014652014652,,
,,0.556929181929182,,
,,0.5369352869352869,,
,,0.5054945054945055,,
,,0.5410561660561661,,
,,0.5567765567765568,,
,,0.5586080586080586,,
,,0.5874542124542125,,
,,0.548992673992674,,
,,0.5181623931623932,,
,,0.5874542124542125,,
,,0.5480769230769231,,
,,0.548992673992674,,
,,0.5494505494505495,,
,,0.5032051282051282,,
,,0.5485347985347986,,
,,0.5796703296703297,,
,,0.5723443223443223,,
