南部,中部,北部,東部,離島
,0.02152014652014652,,,
,0.0,,,
,0.11416361416361416,,,
,0.10851648351648352,,,
,0.002442002442002442,,,
,0.0025946275946275945,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.001221001221001221,,,
,0.016330891330891332,,,
,0.07661782661782661,,,
,0.05647130647130647,,,
,0.027930402930402932,,,
,0.03205128205128205,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.008547008547008548,,,
,0.04914529914529915,,,
,0.0,,,
,0.007326007326007326,,,
,0.6448412698412699,,,
,0.9009462759462759,,,
,0.934981684981685,,,
,0.9123931623931624,,,
,0.9426129426129426,,,
,0.896978021978022,,,
,0.8763736263736264,,,
,0.8394383394383395,,,
,0.7585470085470085,,,
,0.4375763125763126,,,
,0.16742979242979242,,,
,0.03128815628815629,,,
,0.01282051282051282,,,
,0.0,,,
,0.0013736263736263737,,,
,0.02365689865689866,,,
,0.0,,,
,0.0,,,
,0.006868131868131868,,,
,0.0009157509157509158,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.035866910866910864,,,
,0.03983516483516483,,,
,0.009462759462759462,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.016330891330891332,,,
,0.06150793650793651,,,
,0.1894078144078144,,,
,0.18208180708180707,,,
,0.058455433455433456,,,
,0.018315018315018316,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.005952380952380952,,,
,0.0,,,
,0.0,,,
,0.029151404151404152,,,
,0.026404151404151404,,,
,0.042429792429792425,,,
,0.003815628815628816,,,
,0.0,,,
,0.00641025641025641,,,
,0.0013736263736263737,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.08669108669108669,,,
,0.3315018315018315,,,
,0.11416361416361416,,,
,0.14560439560439561,,,
,0.18620268620268618,,,
,0.1137057387057387,,,
,0.00992063492063492,,,
,0.0,,,
,0.0,,,
,0.07295482295482296,,,
,0.211996336996337,,,
,0.31532356532356537,,,
,0.43803418803418803,,,
,0.6607142857142857,,,
,0.8154761904761905,,,
,0.8551587301587301,,,
,0.7780830280830281,,,
,0.7445054945054945,,,
,0.6829975579975579,,,
,0.518009768009768,,,
,0.8096764346764347,,,
,0.7472527472527473,,,
,0.4684065934065934,,,
,0.6417887667887667,,,
,0.8487484737484737,,,
,0.8704212454212454,,,
,0.7968559218559219,,,
,0.5636446886446886,,,
,0.7680097680097681,,,
,0.6056166056166056,,,
,0.7846459096459096,,,
,0.7362637362637363,,,
,0.3798840048840049,,,
,0.6628510378510378,,,
,0.6196581196581197,,,
,0.48366910866910867,,,
,0.6854395604395604,,,
,0.44459706959706957,,,
,0.36034798534798534,,,
,0.2715201465201465,,,
,0.13171550671550672,,,
,0.003815628815628816,,,
,0.007783882783882784,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.013583638583638582,,,
,0.11446886446886446,,,
,0.17811355311355312,,,
,0.2960927960927961,,,
,0.34706959706959706,,,
,0.2834249084249084,,,
,0.1742979242979243,,,
,0.13003663003663005,,,
,0.318986568986569,,,
,0.6153846153846154,,,
,0.41025641025641024,,,
,0.055708180708180705,,,
,0.07234432234432235,,,
,0.11523199023199024,,,
,0.06059218559218559,,,
,0.038003663003663,,,
,0.023809523809523808,,,
,0.007631257631257632,,,
,0.024267399267399268,,,
,0.0013736263736263737,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0115995115995116,,,
,0.06288156288156288,,,
,0.05204517704517704,,,
,0.009462759462759462,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0006105006105006105,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.00808913308913309,,,
,0.05555555555555556,,,
,0.06883394383394384,,,
,0.11584249084249085,,,
,0.16254578754578755,,,
,0.22283272283272282,,,
,0.2403846153846154,,,
,0.21764346764346765,,,
,0.21855921855921856,,,
,0.2654151404151404,,,
,0.2867826617826618,,,
,0.2512210012210012,,,
,0.2454212454212454,,,
,0.27380952380952384,,,
,0.27533577533577536,,,
,0.2013125763125763,,,
,0.18818681318681318,,,
,0.2748778998778999,,,
,0.1530830280830281,,,
,0.1697191697191697,,,
,0.1935286935286935,,,
,0.13278388278388278,,,
,0.10897435897435898,,,
,0.08119658119658119,,,
,0.11660561660561661,,,
,0.11935286935286936,,,
,0.1134004884004884,,,
,0.076007326007326,,,
,0.13003663003663005,,,
,0.20894383394383395,,,
,0.3252442002442002,,,
,0.5230463980463981,,,
,0.5862332112332113,,,
,0.6040903540903542,,,
,0.556929181929182,,,
,0.40583028083028083,,,
,0.35241147741147744,,,
,0.31532356532356537,,,
,0.4097985347985348,,,
,0.4516178266178266,,,
,0.6649877899877901,,,
,0.7466422466422465,,,
,0.5943223443223443,,,
,0.8055555555555556,,,
,0.7287851037851037,,,
,0.6915445665445666,,,
,0.6233211233211233,,,
,0.7753357753357754,,,
,0.9427655677655677,,,
,0.9488705738705739,,,
,0.9532967032967034,,,
,0.9532967032967034,,,
,0.9374236874236874,,,
,0.8617216117216118,,,
,0.8228021978021978,,,
,0.924908424908425,,,
,0.9075091575091575,,,
,0.9537545787545788,,,
,0.9473443223443223,,,
,0.929945054945055,,,
,0.9401709401709402,,,
,0.9398656898656899,,,
,0.9256715506715506,,,
,0.7486263736263736,,,
,0.39087301587301587,,,
,0.15964590964590963,,,
,0.016330891330891332,,,
,0.0,,,
,0.013278388278388278,,,
,0.06623931623931624,,,
,0.11217948717948718,,,
,0.08241758241758242,,,
,0.07387057387057387,,,
,0.16788766788766787,,,
,0.19062881562881565,,,
,0.21336996336996336,,,
,0.33501221001221004,,,
,0.1704822954822955,,,
,0.05784493284493285,,,
,0.0,,,
,0.009462759462759462,,,
,0.0231990231990232,,,
,0.020451770451770452,,,
,0.0,,,
,0.07554945054945054,,,
,0.13553113553113552,,,
,0.05784493284493285,,,
,0.18208180708180707,,,
,0.41208791208791207,,,
,0.7730463980463981,,,
,0.5923382173382173,,,
,0.22924297924297923,,,
,0.11111111111111112,,,
,0.07158119658119659,,,
,0.12622100122100122,,,
,0.07448107448107448,,,
,0.09768009768009768,,,
,0.06288156288156288,,,
,0.04792429792429792,,,
,0.08745421245421245,,,
,0.15293040293040294,,,
,0.02442002442002442,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.03205128205128205,,,
,0.26053113553113555,,,
,0.033424908424908424,,,
,0.07264957264957264,,,
,0.013278388278388278,,,
,0.0,,,
,0.0022893772893772895,,,
,0.01282051282051282,,,
,0.0115995115995116,,,
,0.0,,,
,0.018772893772893772,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.016636141636141636,,,
,0.18116605616605616,,,
,0.09157509157509157,,,
,0.05784493284493285,,,
,0.020146520146520148,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.052655677655677656,,,
,0.8473748473748474,,,
,0.9542124542124543,,,
,0.9537545787545788,,,
,0.9296398046398047,,,
,0.9523809523809523,,,
,0.9175824175824175,,,
,0.9468864468864469,,,
,0.9537545787545788,,,
,0.9137667887667887,,,
,0.3157814407814408,,,
,0.007783882783882784,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.13263125763125763,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.2948717948717949,,,
,0.9328449328449329,,,
,0.956959706959707,,,
,0.9560439560439561,,,
,0.9560439560439561,,,
,0.9560439560439561,,,
,0.9557387057387058,,,
,0.9468864468864469,,,
,0.8237179487179487,,,
,0.929945054945055,,,
,0.9560439560439561,,,
,0.9560439560439561,,,
,0.9560439560439561,,,
,0.9560439560439561,,,
,0.9560439560439561,,,
,0.9560439560439561,,,
,0.9560439560439561,,,
,0.9557387057387058,,,
,0.934981684981685,,,
,0.9352869352869353,,,
,0.9520757020757021,,,
,0.9247557997557997,,,
,0.9055250305250305,,,
,0.8791208791208791,,,
,0.8687423687423688,,,
,0.8063186813186813,,,
,0.6814713064713065,,,
,0.7457264957264956,,,
,0.6935286935286935,,,
,0.6582722832722833,,,
,0.5525030525030525,,,
,0.48504273504273504,,,
,0.33195970695970695,,,
,0.31364468864468864,,,
,0.36416361416361415,,,
,0.2812881562881563,,,
,0.34233821733821734,,,
,0.45375457875457875,,,
,0.46489621489621485,,,
,0.3963675213675214,,,
,0.4513125763125763,,,
,0.4375763125763126,,,
,0.4021672771672771,,,
,0.34691697191697196,,,
,0.2818986568986569,,,
,0.12774725274725274,,,
,0.05448717948717949,,,
,0.002136752136752137,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.013278388278388278,,,
,0.008547008547008548,,,
,0.013278388278388278,,,
,0.005189255189255189,,,
,0.00992063492063492,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.050824175824175824,,,
,0.12713675213675213,,,
,0.07692307692307693,,,
,0.09371184371184371,,,
,0.09859584859584859,,,
,0.08898046398046397,,,
,0.014194139194139194,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.015415140415140414,,,
,0.16071428571428573,,,
,0.5375457875457875,,,
,0.713980463980464,,,
,0.7684676434676435,,,
,0.7113858363858363,,,
,0.7426739926739927,,,
,0.788003663003663,,,
,0.8044871794871795,,,
,0.797008547008547,,,
,0.791056166056166,,,
,0.7695360195360195,,,
,0.6575091575091575,,,
,0.6652930402930403,,,
,0.63003663003663,,,
,0.649114774114774,,,
,0.7773199023199022,,,
,0.7744200244200244,,,
,0.7825091575091575,,,
,0.7528998778998779,,,
,0.646978021978022,,,
,0.7060439560439561,,,
,0.7996031746031746,,,
,0.8272283272283272,,,
,0.829059829059829,,,
,0.8305860805860806,,,
,0.8305860805860806,,,
,0.6921550671550671,,,
,0.0,,,
,0.5537240537240538,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8241758241758241,,,
,0.8253968253968254,,,
,0.8272283272283272,,,
,0.8278388278388278,,,
,0.8296703296703297,,,
,0.8284493284493285,,,
,0.8296703296703297,,,
,0.8278388278388278,,,
,0.8255494505494505,,,
,0.8141025641025641,,,
,0.8263125763125763,,,
,0.8282967032967034,,,
,0.8261599511599512,,,
,0.8220390720390721,,,
,0.8214285714285714,,,
,0.8272283272283272,,,
,0.8258547008547008,,,
,0.826007326007326,,,
,0.8278388278388278,,,
,0.8278388278388278,,,
,0.8281440781440781,,,
,0.8255494505494505,,,
,0.8270757020757021,,,
,0.8125763125763126,,,
,0.8253968253968254,,,
,0.8144078144078144,,,
,0.7843406593406593,,,
,0.7919719169719169,,,
,0.7554945054945055,,,
,0.8258547008547008,,,
,0.8305860805860806,,,
,0.8305860805860806,,,
,0.8298229548229549,,,
,0.824023199023199,,,
,0.7985347985347986,,,
,0.7773199023199022,,,
,0.7345848595848596,,,
,0.7356532356532356,,,
,0.788003663003663,,,
,0.8031135531135531,,,
,0.7832722832722833,,,
,0.7687728937728938,,,
,0.746947496947497,,,
,0.6733821733821733,,,
,0.6804029304029304,,,
,0.6341575091575091,,,
,0.6355311355311355,,,
,0.6103479853479854,,,
,0.6593406593406593,,,
,0.7019230769230769,,,
,0.7605311355311355,,,
,0.7738095238095238,,,
,0.7747252747252747,,,
,0.7747252747252747,,,
,0.7573260073260073,,,
,0.7747252747252747,,,
,0.7747252747252747,,,
,0.7747252747252747,,,
,0.7728937728937729,,,
,0.7608363858363858,,,
,0.7264957264957265,,,
,0.6858974358974359,,,
,0.6543040293040293,,,
,0.5465506715506716,,,
,0.4684065934065934,,,
,0.4851953601953602,,,
,0.447039072039072,,,
,0.3811050061050061,,,
,0.26282051282051283,,,
,0.2174908424908425,,,
,0.22313797313797315,,,
,0.262973137973138,,,
,0.3244810744810745,,,
,0.3545482295482295,,,
,0.4795482295482295,,,
,0.5393772893772893,,,
,0.5692918192918193,,,
,0.5613553113553114,,,
,0.6179792429792429,,,
,0.6465201465201466,,,
,0.655982905982906,,,
,0.6662087912087912,,,
,0.6633089133089133,,,
,0.6098901098901099,,,
,0.5732600732600732,,,
,0.5003052503052503,,,
,0.378968253968254,,,
,0.1903235653235653,,,
,0.13583638583638585,,,
,0.11202686202686203,,,
,0.12148962148962149,,,
,0.09737484737484738,,,
,0.04838217338217338,,,
,0.051739926739926737,,,
,0.028846153846153848,,,
,0.0,,,
,0.0231990231990232,,,
,0.05097680097680098,,,
,0.04075091575091575,,,
,0.06272893772893773,,,
,0.11324786324786325,,,
,0.2174908424908425,,,
,0.30448717948717946,,,
,0.24145299145299146,,,
,0.1987179487179487,,,
,0.1388888888888889,,,
,0.04288766788766789,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.012362637362637362,,,
,0.058302808302808304,,,
,0.10241147741147742,,,
,0.2007020757020757,,,
,0.23046398046398048,,,
,0.2432844932844933,,,
,0.21978021978021978,,,
,0.1707875457875458,,,
,0.08165445665445666,,,
,0.038461538461538464,,,
,0.003815628815628816,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0009157509157509158,,,
,0.056776556776556776,,,
,0.06196581196581197,,,
,0.04960317460317461,,,
,0.037545787545787544,,,
,0.0025946275946275945,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.025946275946275948,,,
,0.054945054945054944,,,
,0.07814407814407814,,,
,0.14529914529914528,,,
,0.29853479853479853,,,
,0.36248473748473753,,,
,0.3884310134310134,,,
,0.38644688644688646,,,
,0.29059829059829057,,,
,0.15979853479853479,,,
,0.014957264957264956,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.026862026862026864,,,
,0.027014652014652016,,,
,0.09004884004884005,,,
,0.08455433455433456,,,
,0.015873015873015872,,,
,0.009768009768009768,,,
,0.17475579975579975,,,
,0.4152930402930403,,,
,0.5876068376068376,,,
,0.6771978021978022,,,
,0.7996031746031746,,,
,0.8215811965811967,,,
,0.8255494505494505,,,
,0.8199023199023199,,,
,0.7994505494505495,,,
,0.6747557997557997,,,
,0.6881868131868132,,,
,0.6662087912087912,,,
,0.5558608058608059,,,
,0.4004884004884005,,,
,0.3212759462759463,,,
,0.2565628815628816,,,
,0.06364468864468864,,,
,0.037545787545787544,,,
,0.019230769230769232,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.007326007326007326,,,
,0.026556776556776556,,,
,0.17765567765567766,,,
,0.3719474969474969,,,
,0.3637057387057387,,,
,0.4572649572649573,,,
,0.34905372405372403,,,
,0.2844932844932845,,,
,0.221001221001221,,,
,0.14621489621489622,,,
,0.07173382173382173,,,
,0.0115995115995116,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.005647130647130647,,,
,0.04868742368742369,,,
,0.11172161172161173,,,
,0.1562881562881563,,,
,0.17017704517704516,,,
,0.16697191697191696,,,
,0.16758241758241757,,,
,0.12362637362637363,,,
,0.0863858363858364,,,
,0.0260989010989011,,,
,0.002136752136752137,,,
,0.001221001221001221,,,
,0.08165445665445666,,,
,0.07448107448107448,,,
,0.09432234432234432,,,
,0.09783272283272283,,,
,0.07097069597069597,,,
,0.035866910866910864,,,
,0.06639194139194139,,,
,0.040293040293040296,,,
,0.03403540903540903,,,
,0.07478632478632478,,,
,0.1568986568986569,,,
,0.13934676434676435,,,
,0.12851037851037853,,,
,0.1275946275946276,,,
,0.17109279609279607,,,
,0.416971916971917,,,
,0.5807387057387057,,,
,0.8026556776556777,,,
,0.9111721611721612,,,
,0.9215506715506715,,,
,0.9548229548229549,,,
,0.9528388278388278,,,
,0.953907203907204,,,
,0.9537545787545788,,,
,0.9455128205128205,,,
,0.9551282051282052,,,
,0.9542124542124543,,,
,0.9543650793650794,,,
,0.9549755799755799,,,
,0.9543650793650794,,,
,0.9532967032967034,,,
,0.9304029304029304,,,
,0.9075091575091575,,,
,0.905982905982906,,,
,0.889041514041514,,,
,0.8931623931623931,,,
,0.9003357753357754,,,
,0.9097985347985348,,,
,0.9038461538461539,,,
,0.9032356532356532,,,
,0.9075091575091575,,,
,0.9075091575091575,,,
,0.9075091575091575,,,
,0.9075091575091575,,,
,0.9075091575091575,,,
,0.9075091575091575,,,
,0.8936202686202686,,,
,0.8956043956043956,,,
,0.8482905982905983,,,
,0.8104395604395604,,,
,0.7571733821733821,,,
,0.6514041514041513,,,
,0.5876068376068376,,,
,0.6265262515262515,,,
,0.6555250305250305,,,
,0.6462148962148963,,,
,0.5393772893772893,,,
,0.6758241758241759,,,
,0.8231074481074481,,,
,0.8615689865689865,,,
,0.8377594627594627,,,
,0.8585164835164835,,,
,0.8728632478632479,,,
,0.8751526251526252,,,
,0.7855616605616605,,,
,0.8505799755799756,,,
,0.8171550671550671,,,
,0.8746947496947497,,,
,0.8528693528693528,,,
,0.7670940170940171,,,
,0.48931623931623935,,,
,0.19093406593406592,,,
,0.11217948717948718,,,
,0.06562881562881563,,,
,0.00931013431013431,,,
,0.005494505494505495,,,
,0.08287545787545787,,,
,0.14957264957264957,,,
,0.1749084249084249,,,
,0.22573260073260074,,,
,0.269993894993895,,,
,0.24175824175824176,,,
,0.38904151404151405,,,
,0.7905982905982906,,,
,0.8629426129426129,,,
,0.8836996336996337,,,
,0.905982905982906,,,
,0.9102564102564102,,,
,0.9102564102564102,,,
,0.9102564102564102,,,
,0.9102564102564102,,,
,0.9102564102564102,,,
,0.9102564102564102,,,
,0.9102564102564102,,,
,0.8513431013431014,,,
,0.43070818070818073,,,
,0.33409645909645913,,,
,0.046703296703296704,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0010683760683760685,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.14453601953601955,,,
,0.41712454212454214,,,
,0.7011599511599512,,,
,0.7762515262515263,,,
,0.7750305250305249,,,
,0.7759462759462759,,,
,0.7750305250305249,,,
,0.7753357753357754,,,
,0.7753357753357754,,,
,0.7736568986568986,,,
,0.766941391941392,,,
,0.7747252747252747,,,
,0.7193223443223443,,,
,0.5851648351648352,,,
,0.41330891330891334,,,
,0.3559218559218559,,,
,0.1401098901098901,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.03021978021978022,,,
,0.0902014652014652,,,
,0.15033577533577536,,,
,0.14697802197802198,,,
,0.03205128205128205,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.005189255189255189,,,
,0.017704517704517704,,,
,0.08974358974358974,,,
,0.10271672771672771,,,
,0.14056776556776557,,,
,0.18833943833943836,,,
,0.24114774114774112,,,
,0.20512820512820512,,,
,0.1137057387057387,,,
,0.11538461538461539,,,
,0.15735653235653235,,,
,0.09600122100122101,,,
,0.08028083028083027,,,
,0.1585775335775336,,,
,0.12896825396825398,,,
,0.051739926739926737,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.05433455433455433,,,
,0.27213064713064716,,,
,0.3756105006105006,,,
,0.3850732600732601,,,
,0.5222832722832723,,,
,0.5413614163614163,,,
,0.6533882783882784,,,
,0.6846764346764347,,,
,0.7109279609279608,,,
,0.5648656898656899,,,
,0.6802503052503052,,,
,0.8273809523809523,,,
,0.893925518925519,,,
,0.905982905982906,,,
,0.9097985347985348,,,
,0.8948412698412699,,,
,0.9081196581196581,,,
,0.9076617826617827,,,
,0.9021672771672772,,,
,0.8801892551892553,,,
,0.8721001221001221,,,
,0.8721001221001221,,,
,0.8873626373626373,,,
,0.8675213675213674,,,
,0.8652319902319902,,,
,0.8652319902319902,,,
,0.8644688644688645,,,
,0.8652319902319902,,,
,0.8644688644688645,,,
,0.8504273504273505,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.865995115995116,,,
,0.8644688644688645,,,
,0.8571428571428571,,,
,0.8571428571428571,,,
,0.8644688644688645,,,
,0.8644688644688645,,,
,0.8644688644688645,,,
,0.8621794871794872,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8595848595848596,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8215811965811967,,,
,0.8304334554334554,,,
,0.8467643467643468,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.8663003663003663,,,
,0.7677045177045176,,,
,0.17857142857142858,,,
,0.3173076923076923,,,
,0.3047924297924298,,,
,0.0,,,
,0.00030525030525030525,,,
,0.04700854700854701,,,
,0.0322039072039072,,,
,0.0006105006105006105,,,
,0.008394383394383394,,,
,0.28266178266178266,,,
,0.008241758241758242,,,
,0.0,,,
,0.16926129426129424,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.12637362637362637,,,
,0.351953601953602,,,
,0.817918192918193,,,
,0.8675213675213674,,,
,0.8652319902319902,,,
,0.8652319902319902,,,
,0.8644688644688645,,,
,0.8644688644688645,,,
