南部,北部,中部,東部,離島
,,0.6227106227106227,,
,,0.5921855921855922,,
,,0.6019536019536019,,
,,0.5946275946275946,,
,,0.6076007326007326,,
,,0.5801282051282052,,
,,0.5094627594627595,,
,,0.5924908424908425,,
,,0.5985958485958486,,
,,0.5866910866910867,,
,,0.6307997557997558,,
,,0.6277472527472527,,
,,0.5769230769230769,,
,,0.5718864468864469,,
,,0.5772283272283273,,
,,0.6457570207570208,,
,,0.6108058608058609,,
,,0.6117216117216118,,
,,0.5789072039072038,,
,,0.567002442002442,,
,,0.6472832722832722,,
,,0.5935592185592186,,
,,0.5326617826617827,,
,,0.5192307692307693,,
,,0.5308302808302808,,
,,0.4583333333333333,,
,,0.4116300366300366,,
,,0.44749694749694746,,
,,0.5152625152625152,,
,,0.5827228327228328,,
,,0.5537240537240538,,
,,0.5175518925518925,,
,,0.5405982905982906,,
,,0.5528083028083027,,
,,0.5471611721611722,,
,,0.600885225885226,,
,,0.6001221001221001,,
,,0.5747863247863247,,
,,0.536019536019536,,
,,0.461996336996337,,
,,0.4368131868131868,,
,,0.36416361416361415,,
,,0.33898046398046394,,
,,0.23382173382173382,,
,,0.23107448107448106,,
,,0.15445665445665446,,
,,0.08287545787545787,,
,,0.05311355311355311,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0260989010989011,,
,,0.010683760683760684,,
,,0.04838217338217338,,
,,0.10012210012210013,,
,,0.1978021978021978,,
,,0.38003663003663,,
,,0.4287240537240537,,
,,0.49160561660561664,,
,,0.49099511599511597,,
,,0.4855006105006105,,
,,0.4731379731379731,,
,,0.43940781440781446,,
,,0.431013431013431,,
,,0.43223443223443225,,
,,0.3322649572649573,,
,,0.1662087912087912,,
,,0.08928571428571429,,
,,0.1846764346764347,,
,,0.2184065934065934,,
,,0.2535103785103785,,
,,0.2132173382173382,,
,,0.23275335775335776,,
,,0.31746031746031744,,
,,0.2490842490842491,,
,,0.3374542124542125,,
,,0.3304334554334555,,
,,0.36599511599511597,,
,,0.32570207570207566,,
,,0.33974358974358976,,
,,0.32387057387057383,,
,,0.3862942612942613,,
,,0.4342185592185592,,
,,0.45375457875457875,,
,,0.34996947496947495,,
,,0.3879731379731379,,
,,0.4256715506715507,,
,,0.42414529914529914,,
,,0.4154456654456654,,
,,0.45772283272283276,,
,,0.45146520146520147,,
,,0.3302808302808303,,
,,0.31425518925518925,,
,,0.309981684981685,,
,,0.2654151404151404,,
,,0.2689255189255189,,
,,0.2094017094017094,,
,,0.20573870573870576,,
,,0.17658730158730157,,
,,0.14453601953601955,,
,,0.17475579975579975,,
,,0.2957875457875458,,
,,0.40308302808302804,,
,,0.42612942612942617,,
,,0.4969474969474969,,
,,0.5381562881562881,,
,,0.5653235653235653,,
,,0.5148046398046398,,
,,0.49313186813186816,,
,,0.4993894993894994,,
,,0.4626068376068376,,
,,0.42032967032967034,,
,,0.3948412698412698,,
,,0.2619047619047619,,
,,0.11660561660561661,,
,,0.08028083028083027,,
,,0.13843101343101344,,
,,0.12866300366300365,,
,,0.1201159951159951,,
,,0.14133089133089133,,
,,0.0724969474969475,,
,,0.04945054945054945,,
,,0.007173382173382174,,
,,0.02808302808302808,,
,,0.030525030525030528,,
,,0.04014041514041514,,
,,0.08959096459096459,,
,,0.18437118437118435,,
,,0.364010989010989,,
,,0.3791208791208791,,
,,0.36416361416361415,,
,,0.33165445665445664,,
,,0.3263125763125763,,
,,0.2748778998778999,,
,,0.2774725274725275,,
,,0.25503663003663,,
,,0.22847985347985347,,
,,0.16804029304029305,,
,,0.09996947496947496,,
,,0.10073260073260074,,
,,0.09935897435897435,,
,,0.10637973137973138,,
,,0.04304029304029304,,
,,0.021367521367521368,,
,,0.08775946275946277,,
,,0.1282051282051282,,
,,0.1375152625152625,,
,,0.199023199023199,,
,,0.15811965811965814,,
,,0.21993284493284496,,
,,0.25244200244200243,,
,,0.2516788766788767,,
,,0.30830280830280826,,
,,0.393009768009768,,
,,0.4479548229548229,,
,,0.39346764346764346,,
,,0.3163919413919414,,
,,0.13766788766788768,,
,,0.13003663003663005,,
,,0.20344932844932845,,
,,0.1585775335775336,,
,,0.14560439560439561,,
,,0.14362026862026864,,
,,0.09569597069597069,,
,,0.07524420024420024,,
,,0.12301587301587302,,
,,0.14102564102564102,,
,,0.16254578754578755,,
,,0.22466422466422464,,
,,0.18208180708180707,,
,,0.1391941391941392,,
,,0.09706959706959707,,
,,0.08257020757020757,,
,,0.08379120879120878,,
,,0.09325396825396826,,
,,0.12194749694749694,,
,,0.1304945054945055,,
,,0.06868131868131869,,
,,0.06837606837606838,,
,,0.08485958485958485,,
,,0.055708180708180705,,
,,0.02731990231990232,,
,,0.03327228327228327,,
,,0.12576312576312576,,
,,0.2625152625152625,,
,,0.23092185592185593,,
,,0.07051282051282051,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.03083028083028083,,
,,0.04227716727716728,,
,,0.015262515262515264,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0009157509157509158,,
,,0.016788766788766788,,
,,0.005189255189255189,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.003357753357753358,,
,,0.004120879120879121,,
,,0.0086996336996337,,
,,0.018772893772893772,,
,,0.03235653235653236,,
,,0.05647130647130647,,
,,0.1388888888888889,,
,,0.21275946275946275,,
,,0.34493284493284493,,
,,0.46306471306471303,,
,,0.4065934065934066,,
,,0.409035409035409,,
,,0.20344932844932845,,
,,0.40170940170940167,,
,,0.3743894993894994,,
,,0.19612332112332115,,
,,0.044413919413919416,,
,,0.001678876678876679,,
,,0.0,,
,,0.0,,
,,0.02808302808302808,,
,,0.06852869352869352,,
,,0.19826007326007325,,
,,0.3498168498168498,,
,,0.19642857142857142,,
,,0.20085470085470084,,
,,0.008241758241758242,,
,,0.0,,
,,0.08424908424908426,,
,,0.1942918192918193,,
,,0.0666971916971917,,
,,0.004731379731379731,,
,,0.010683760683760684,,
,,0.005647130647130647,,
,,0.043650793650793655,,
,,0.03373015873015873,,
,,0.042735042735042736,,
,,0.03464590964590965,,
,,0.010225885225885226,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.007326007326007326,,
,,0.0347985347985348,,
,,0.046550671550671545,,
,,0.07051282051282051,,
,,0.10119047619047619,,
,,0.08623321123321123,,
,,0.08119658119658119,,
,,0.25213675213675213,,
,,0.30509768009768007,,
,,0.3086080586080586,,
,,0.1633089133089133,,
,,0.1101953601953602,,
,,0.13202075702075702,,
,,0.3171550671550672,,
,,0.3147130647130647,,
,,0.3405067155067155,,
,,0.3615689865689866,,
,,0.3333333333333333,,
,,0.19703907203907206,,
,,0.20344932844932845,,
,,0.2042124542124542,,
,,0.1672771672771673,,
,,0.12866300366300365,,
,,0.10882173382173382,,
,,0.10454822954822954,,
,,0.05036630036630037,,
,,0.050061050061050064,,
,,0.07371794871794872,,
,,0.08028083028083027,,
,,0.1018009768009768,,
,,0.07234432234432235,,
,,0.07219169719169719,,
,,0.07661782661782661,,
,,0.05799755799755799,,
,,0.08333333333333333,,
,,0.08119658119658119,,
,,0.11416361416361416,,
,,0.15766178266178268,,
,,0.2742673992673993,,
,,0.27701465201465203,,
,,0.24145299145299146,,
,,0.2573260073260073,,
,,0.21413308913308912,,
,,0.13507326007326007,,
,,0.059065934065934064,,
,,0.054945054945054944,,
,,0.05631868131868132,,
,,0.07860195360195361,,
,,0.07432844932844933,,
,,0.08592796092796093,,
,,0.0692918192918193,,
,,0.09325396825396826,,
,,0.08180708180708181,,
,,0.024572649572649576,,
,,0.07234432234432235,,
,,0.06623931623931624,,
,,0.07997557997557998,,
,,0.1346153846153846,,
,,0.12576312576312576,,
,,0.16437728937728938,,
,,0.25335775335775335,,
,,0.2670940170940171,,
,,0.2000915750915751,,
,,0.08836996336996338,,
,,0.15934065934065933,,
,,0.16315628815628816,,
,,0.11584249084249085,,
,,0.10683760683760683,,
,,0.08104395604395605,,
,,0.08394383394383394,,
,,0.05647130647130647,,
,,0.07341269841269842,,
,,0.09615384615384616,,
,,0.03724053724053724,,
,,0.025335775335775336,,
,,0.025946275946275948,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.07905982905982907,,
,,0.19291819291819293,,
,,0.10424297924297925,,
,,0.11981074481074482,,
,,0.08318070818070819,,
,,0.10775335775335775,,
,,0.21504884004884003,,
,,0.2727411477411477,,
,,0.28006715506715507,,
,,0.27380952380952384,,
,,0.1936813186813187,,
,,0.1353785103785104,,
,,0.18864468864468864,,
,,0.11706349206349206,,
,,0.10775335775335775,,
,,0.032661782661782664,,
,,0.0,,
,,0.028388278388278388,,
,,0.006105006105006105,,
,,0.007936507936507936,,
,,0.030982905982905984,,
,,0.00702075702075702,,
,,0.038308913308913305,,
,,0.0431929181929182,,
,,0.045177045177045176,,
,,0.042735042735042736,,
,,0.03739316239316239,,
,,0.08211233211233211,,
,,0.0753968253968254,,
,,0.1304945054945055,,
,,0.18666056166056164,,
,,0.26053113553113555,,
,,0.291056166056166,,
,,0.2544261294261294,,
,,0.2928876678876679,,
,,0.2268009768009768,,
,,0.16391941391941392,,
,,0.08791208791208792,,
,,0.10912698412698413,,
,,0.13247863247863248,,
,,0.11965811965811965,,
,,0.01800976800976801,,
,,0.041056166056166056,,
,,0.07005494505494506,,
,,0.051739926739926737,,
,,0.026556776556776556,,
,,0.009004884004884006,,
,,0.0,,
,,0.0,,
,,0.00641025641025641,,
,,0.034340659340659344,,
,,0.11675824175824176,,
,,0.13553113553113552,,
,,0.1295787545787546,,
,,0.19749694749694752,,
,,0.2709096459096459,,
,,0.29304029304029305,,
,,0.1894078144078144,,
,,0.09111721611721611,,
,,0.035256410256410256,,
,,0.05647130647130647,,
,,0.06822344322344322,,
,,0.055860805860805864,,
,,0.13721001221001222,,
,,0.1585775335775336,,
,,0.09752747252747253,,
,,0.16697191697191696,,
,,0.10943223443223443,,
,,0.1304945054945055,,
,,0.060744810744810744,,
,,0.05967643467643468,,
,,0.08745421245421245,,
,,0.10424297924297925,,
,,0.046703296703296704,,
,,0.08073870573870573,,
,,0.10546398046398046,,
,,0.1201159951159951,,
,,0.1401098901098901,,
,,0.1488095238095238,,
,,0.1433150183150183,,
,,0.11797924297924299,,
,,0.1156898656898657,,
,,0.08928571428571429,,
,,0.1333943833943834,,
,,0.15170940170940173,,
,,0.12347374847374848,,
,,0.11584249084249085,,
,,0.1800976800976801,,
,,0.20985958485958486,,
,,0.09600122100122101,,
,,0.02731990231990232,,
,,0.01098901098901099,,
,,0.022893772893772892,,
,,0.08058608058608059,,
,,0.04868742368742369,,
,,0.058302808302808304,,
,,0.153998778998779,,
,,0.12347374847374848,,
,,0.12362637362637363,,
,,0.1713980463980464,,
,,0.17735042735042736,,
,,0.19062881562881565,,
,,0.19474969474969475,,
,,0.3537851037851038,,
,,0.32478632478632474,,
,,0.4397130647130647,,
,,0.2901404151404151,,
,,0.23733211233211235,,
,,0.14743589743589744,,
,,0.2638888888888889,,
,,0.20711233211233213,,
,,0.2741147741147741,,
,,0.20344932844932845,,
,,0.2052808302808303,,
,,0.259004884004884,,
,,0.18406593406593408,,
,,0.22222222222222224,,
,,0.27106227106227104,,
,,0.3342490842490842,,
,,0.2786935286935287,,
,,0.3250915750915751,,
,,0.3592796092796093,,
,,0.38675213675213677,,
,,0.43467643467643463,,
,,0.4328449328449328,,
,,0.5251831501831502,,
,,0.4755799755799756,,
,,0.43925518925518925,,
,,0.5264041514041514,,
,,0.5238095238095238,,
,,0.5795177045177046,,
,,0.5985958485958486,,
,,0.6129426129426129,,
,,0.58501221001221,,
,,0.5051892551892552,,
,,0.4249084249084249,,
,,0.4186507936507936,,
,,0.4438339438339438,,
,,0.46291208791208793,,
,,0.47268009768009767,,
,,0.567002442002442,,
,,0.5677655677655677,,
,,0.4714590964590965,,
,,0.39133089133089133,,
,,0.3417277167277167,,
,,0.33195970695970695,,
,,0.3093711843711844,,
,,0.3298229548229548,,
,,0.3131868131868132,,
,,0.21581196581196582,,
,,0.25473137973137977,,
,,0.30128205128205127,,
,,0.19276556776556777,,
,,0.30845543345543347,,
,,0.14423076923076922,,
,,0.1227106227106227,,
,,0.12225274725274725,,
,,0.29273504273504275,,
,,0.19230769230769232,,
,,0.2493894993894994,,
,,0.15048840048840048,,
,,0.11156898656898658,,
,,0.10409035409035408,,
,,0.07875457875457875,,
,,0.0815018315018315,,
,,0.08195970695970696,,
,,0.10195360195360197,,
,,0.10271672771672771,,
,,0.16071428571428573,,
,,0.11324786324786325,,
,,0.1855921855921856,,
,,0.08455433455433456,,
,,0.060134310134310136,,
,,0.08745421245421245,,
,,0.11706349206349206,,
,,0.04990842490842491,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.027167277167277164,,
,,0.04975579975579975,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0695970695970696,,
,,0.0,,
,,0.012057387057387058,,
,,0.03083028083028083,,
,,0.0,,
,,0.26663614163614163,,
,,0.17094017094017094,,
,,0.10515873015873016,,
,,0.06944444444444445,,
,,0.0,,
,,0.024877899877899876,,
,,0.0025946275946275945,,
,,0.02152014652014652,,
,,0.1478937728937729,,
,,0.14316239316239318,,
,,0.22695360195360195,,
,,0.49664224664224665,,
,,0.3191391941391941,,
,,0.23275335775335776,,
,,0.13034188034188035,,
,,0.055860805860805864,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.21779609279609277,,
,,0.3263125763125763,,
,,0.2878510378510378,,
,,0.30006105006105005,,
,,0.21794871794871795,,
,,0.12087912087912088,,
,,0.05112942612942613,,
,,0.0018315018315018315,,
,,0.009768009768009768,,
,,0.012973137973137974,,
,,0.07387057387057387,,
,,0.16361416361416362,,
,,0.24404761904761904,,
,,0.27045177045177043,,
,,0.3850732600732601,,
,,0.3782051282051282,,
,,0.322039072039072,,
,,0.1855921855921856,,
,,0.20467032967032966,,
,,0.24816849816849818,,
,,0.3670634920634921,,
,,0.3962148962148962,,
,,0.36721611721611724,,
,,0.30235042735042733,,
,,0.39774114774114777,,
,,0.42994505494505497,,
,,0.47191697191697196,,
,,0.4412393162393163,,
,,0.4539072039072039,,
,,0.43772893772893773,,
,,0.5146520146520146,,
,,0.45070207570207566,,
,,0.5083943833943834,,
,,0.4610805860805861,,
,,0.4517704517704518,,
,,0.4778693528693529,,
,,0.434981684981685,,
,,0.39774114774114777,,
,,0.32264957264957267,,
,,0.41590354090354087,,
,,0.2097069597069597,,
,,0.19139194139194138,,
,,0.20802808302808304,,
,,0.24236874236874237,,
,,0.16193528693528692,,
,,0.11614774114774115,,
,,0.14484126984126983,,
,,0.15262515262515264,,
,,0.18452380952380953,,
,,0.3727106227106227,,
,,0.40644078144078144,,
,,0.4592490842490842,,
,,0.5595238095238095,,
,,0.221001221001221,,
,,0.32875457875457875,,
,,0.4145299145299145,,
,,0.4835164835164835,,
,,0.5433455433455434,,
,,0.5982905982905983,,
,,0.4827533577533577,,
,,0.2696886446886447,,
,,0.10729548229548229,,
,,0.16834554334554333,,
,,0.13736263736263737,,
,,0.08577533577533578,,
,,0.029456654456654456,,
,,0.04456654456654457,,
,,0.05937118437118437,,
,,0.05112942612942613,,
,,0.031746031746031744,,
,,0.03296703296703297,,
,,0.014346764346764348,,
,,0.049297924297924296,,
,,0.056929181929181935,,
,,0.06608669108669109,,
,,0.15323565323565322,,
,,0.3089133089133089,,
,,0.22481684981684982,,
,,0.19093406593406592,,
,,0.21245421245421245,,
,,0.21214896214896217,,
,,0.23382173382173382,,
,,0.2326007326007326,,
,,0.12087912087912088,,
,,0.17002442002442003,,
,,0.24572649572649571,,
,,0.3386752136752137,,
,,0.45573870573870573,,
,,0.416971916971917,,
,,0.44642857142857145,,
,,0.5152625152625152,,
,,0.5637973137973138,,
,,0.5276251526251526,,
,,0.47909035409035405,,
,,0.4911477411477412,,
,,0.49572649572649574,,
,,0.42063492063492064,,
,,0.37148962148962145,,
,,0.31272893772893773,,
,,0.2727411477411477,,
,,0.2999084249084249,,
,,0.26663614163614163,,
,,0.26343101343101344,,
,,0.284035409035409,,
,,0.33592796092796096,,
,,0.2851037851037851,,
,,0.33669108669108666,,
,,0.32585470085470086,,
,,0.3727106227106227,,
,,0.4461233211233211,,
,,0.2780830280830281,,
,,0.4818376068376068,,
,,0.3534798534798535,,
,,0.3592796092796093,,
,,0.37255799755799757,,
,,0.5192307692307693,,
,,0.409035409035409,,
,,0.48244810744810745,,
,,0.5126678876678877,,
,,0.5041208791208791,,
,,0.5206043956043956,,
,,0.4714590964590965,,
,,0.39774114774114777,,
,,0.3392857142857143,,
,,0.2512210012210012,,
,,0.1343101343101343,,
,,0.11492673992673992,,
,,0.08379120879120878,,
,,0.08257020757020757,,
,,0.07478632478632478,,
,,0.0927960927960928,,
,,0.14743589743589744,,
,,0.19749694749694752,,
,,0.184981684981685,,
,,0.1601037851037851,,
,,0.23885836385836384,,
,,0.22466422466422464,,
,,0.2226800976800977,,
,,0.2667887667887668,,
,,0.2148962148962149,,
,,0.19444444444444442,,
,,0.15796703296703296,,
,,0.1936813186813187,,
,,0.09188034188034189,,
,,0.09478021978021978,,
,,0.13324175824175824,,
,,0.10561660561660562,,
,,0.04731379731379732,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.005341880341880342,,
,,0.04197191697191697,,
,,0.1018009768009768,,
,,0.07219169719169719,,
,,0.03403540903540903,,
,,0.04960317460317461,,
,,0.11752136752136752,,
,,0.2742673992673993,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.019230769230769232,,
,,0.07219169719169719,,
,,0.18681318681318682,,
,,0.1530830280830281,,
,,0.08119658119658119,,
,,0.047466422466422464,,
,,0.026862026862026864,,
,,0.0,,
,,0.0,,
,,0.00808913308913309,,
,,0.017551892551892552,,
,,0.03250915750915751,,
,,0.08195970695970696,,
,,0.09310134310134309,,
,,0.07631257631257632,,
,,0.08714896214896214,,
,,0.016788766788766788,,
,,0.05860805860805861,,
,,0.1282051282051282,,
,,0.21474358974358973,,
,,0.23595848595848598,,
,,0.2608363858363858,,
,,0.24496336996336995,,
,,0.2718253968253968,,
,,0.3282967032967033,,
,,0.2503052503052503,,
,,0.15186202686202685,,
,,0.08272283272283273,,
,,0.06746031746031746,,
,,0.018315018315018316,,
,,0.035866910866910864,,
,,0.049297924297924296,,
,,0.001221001221001221,,
,,0.0,,
,,0.0,,
,,0.019230769230769232,,
,,0.030372405372405372,,
,,0.00641025641025641,,
,,0.009768009768009768,,
,,0.01907814407814408,,
,,0.018772893772893772,,
,,0.002136752136752137,,
,,0.027014652014652016,,
,,0.0902014652014652,,
,,0.14087301587301587,,
,,0.20604395604395603,,
,,0.19291819291819293,,
,,0.23717948717948717,,
,,0.3218864468864469,,
,,0.3261599511599511,,
,,0.22725885225885226,,
,,0.18223443223443223,,
,,0.15720390720390723,,
,,0.1800976800976801,,
,,0.1562881562881563,,
,,0.12393162393162394,,
,,0.028693528693528696,,
,,0.024877899877899876,,
,,0.05937118437118437,,
,,0.07554945054945054,,
,,0.07921245421245421,,
,,0.004731379731379731,,
,,0.0,,
,,0.0,,
,,0.014957264957264956,,
,,0.004731379731379731,,
,,0.0,,
,,0.03373015873015873,,
,,0.06043956043956044,,
,,0.09233821733821734,,
,,0.13247863247863248,,
,,0.18330280830280832,,
,,0.28296703296703296,,
,,0.33974358974358976,,
,,0.34142246642246643,,
,,0.18696581196581197,,
,,0.10515873015873016,,
,,0.11782661782661782,,
,,0.030067155067155068,,
,,0.08195970695970696,,
,,0.15720390720390723,,
,,0.13278388278388278,,
,,0.09676434676434675,,
,,0.056776556776556776,,
,,0.004731379731379731,,
,,0.011141636141636142,,
,,0.062423687423687424,,
,,0.0982905982905983,,
,,0.04700854700854701,,
,,0.03327228327228327,,
,,0.06501831501831502,,
,,0.13202075702075702,,
,,0.21703296703296704,,
,,0.2235958485958486,,
,,0.32051282051282054,,
,,0.3376068376068376,,
,,0.37393162393162394,,
,,0.3986568986568987,,
,,0.3885836385836386,,
,,0.3841575091575092,,
,,0.25335775335775335,,
,,0.0927960927960928,,
,,0.049297924297924296,,
,,0.02854090354090354,,
,,0.0,,
,,0.022741147741147744,,
,,0.04609279609279609,,
,,0.04700854700854701,,
,,0.0666971916971917,,
,,0.08608058608058608,,
,,0.04014041514041514,,
,,0.046703296703296704,,
,,0.026556776556776556,,
,,0.032814407814407816,,
,,0.0,,
,,0.0,,
,,0.02090964590964591,,
,,0.02213064713064713,,
,,0.014957264957264956,,
,,0.07967032967032966,,
,,0.09447496947496947,,
,,0.08119658119658119,,
,,0.03495115995115995,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.03235653235653236,,
,,0.050824175824175824,,
,,0.07402319902319902,,
,,0.024877899877899876,,
,,0.0,,
,,0.004273504273504274,,
,,0.013278388278388278,,
,,0.021367521367521368,,
,,0.0,,
,,0.01404151404151404,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.005494505494505495,,
,,0.038003663003663,,
,,0.04609279609279609,,
,,0.09783272283272283,,
,,0.12515262515262515,,
,,0.03083028083028083,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.019230769230769232,,
,,0.03205128205128205,,
,,0.006868131868131868,,
,,0.0,,
,,0.0,,
,,0.03144078144078144,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.00030525030525030525,,
,,0.009462759462759462,,
,,0.039377289377289376,,
,,0.012515262515262516,,
,,0.0173992673992674,,
,,0.047619047619047616,,
,,0.12057387057387056,,
,,0.2419108669108669,,
,,0.31364468864468864,,
,,0.10790598290598291,,
,,0.0,,
,,0.016330891330891332,,
,,0.012057387057387058,,
,,0.0115995115995116,,
,,0.0006105006105006105,,
,,0.0,,
,,0.0115995115995116,,
,,0.01282051282051282,,
,,0.05097680097680098,,
,,0.08959096459096459,,
,,0.09401709401709402,,
,,0.03891941391941392,,
,,0.001678876678876679,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.08241758241758242,,
,,0.06394993894993894,,
,,0.06746031746031746,,
,,0.1227106227106227,,
,,0.20711233211233213,,
,,0.17750305250305248,,
,,0.12805250305250307,,
,,0.019688644688644688,,
,,0.07707570207570207,,
,,0.3131868131868132,,
,,0.05479242979242979,,
,,0.07448107448107448,,
,,0.00015262515262515263,,
,,0.013583638583638582,,
,,0.008852258852258852,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0692918192918193,,
,,0.05128205128205128,,
,,0.021214896214896212,,
,,0.004273504273504274,,
,,0.0,,
,,0.0,,
,,0.10424297924297925,,
,,0.20909645909645908,,
,,0.28296703296703296,,
,,0.1401098901098901,,
,,0.08272283272283273,,
,,0.15003052503052502,,
,,0.3125763125763126,,
,,0.11416361416361416,,
,,0.004273504273504274,,
,,0.0,,
,,0.0,,
,,0.013583638583638582,,
,,0.1794871794871795,,
,,0.3020451770451771,,
,,0.19184981684981686,,
,,0.07173382173382173,,
,,0.007173382173382174,,
,,0.003357753357753358,,
,,0.030372405372405372,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.001221001221001221,,
,,0.0025946275946275945,,
,,0.0,,
,,0.0009157509157509158,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.004273504273504274,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.007631257631257632,,
,,0.0009157509157509158,,
,,0.001221001221001221,,
,,0.036782661782661784,,
,,0.00992063492063492,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.019230769230769232,,
,,0.030677655677655676,,
,,0.047466422466422464,,
,,0.06166056166056166,,
,,0.08211233211233211,,
,,0.05525030525030525,,
,,0.018315018315018316,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.02365689865689866,,
,,0.06837606837606838,,
,,0.07631257631257632,,
,,0.047771672771672775,,
,,0.0,,
,,0.002442002442002442,,
,,0.00351037851037851,,
,,0.00931013431013431,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.024267399267399268,,
,,0.03724053724053724,,
,,0.03449328449328449,,
,,0.03663003663003663,,
,,0.05402930402930403,,
,,0.05296092796092796,,
,,0.032661782661782664,,
,,0.0,,
,,0.003815628815628816,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.024725274725274724,,
,,0.020604395604395604,,
,,0.0,,
,,0.015415140415140414,,
,,0.026556776556776556,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
,,0.0,,
